osu,RULER,OUTLAW,959,MAGICIAN,805,HERO,1049,LOVER,588,JESTER,598,EVERYMAN,943,CAREGIVER,741,RULER,1437,CREATOR,933,INNOCENT,728,SAGE,755,EXPLORER,923,
osuit,HERO,OUTLAW,672,MAGICIAN,551,HERO,772,LOVER,415,JESTER,348,EVERYMAN,433,CAREGIVER,517,RULER,287,CREATOR,564,INNOCENT,427,SAGE,566,EXPLORER,491,
osuokc,RULER,OUTLAW,180,MAGICIAN,293,HERO,891,LOVER,242,JESTER,318,EVERYMAN,325,CAREGIVER,466,RULER,1676,CREATOR,343,INNOCENT,452,SAGE,802,EXPLORER,273,
otc,OUTLAW,OUTLAW,559,MAGICIAN,278,HERO,416,LOVER,208,JESTER,304,EVERYMAN,433,CAREGIVER,430,RULER,144,CREATOR,449,INNOCENT,402,SAGE,203,EXPLORER,393,
ou,CREATOR,OUTLAW,1298,MAGICIAN,1030,HERO,970,LOVER,1246,JESTER,617,EVERYMAN,1291,CAREGIVER,896,RULER,527,CREATOR,1450,INNOCENT,1305,SAGE,491,EXPLORER,1376,
ouhsc,INNOCENT,OUTLAW,1200,MAGICIAN,1518,HERO,1129,LOVER,415,JESTER,858,EVERYMAN,1770,CAREGIVER,1418,RULER,623,CREATOR,1107,INNOCENT,2083,SAGE,1053,EXPLORER,1234,
ovu,INNOCENT,OUTLAW,133,MAGICIAN,166,HERO,119,LOVER,346,JESTER,181,EVERYMAN,247,CAREGIVER,156,RULER,96,CREATOR,191,INNOCENT,427,SAGE,264,EXPLORER,197,
owens,INNOCENT,OUTLAW,1806,MAGICIAN,1298,HERO,1584,LOVER,1142,JESTER,755,EVERYMAN,1415,CAREGIVER,1323,RULER,1629,CREATOR,1370,INNOCENT,1882,SAGE,911,EXPLORER,1523,
owu,JESTER,OUTLAW,492,MAGICIAN,4158,HERO,455,LOVER,1384,JESTER,4670,EVERYMAN,410,CAREGIVER,4548,RULER,1245,CREATOR,988,INNOCENT,828,SAGE,1232,EXPLORER,775,
oxy,RULER,OUTLAW,1011,MAGICIAN,908,HERO,1069,LOVER,1626,JESTER,1367,EVERYMAN,1028,CAREGIVER,1103,RULER,1772,CREATOR,1018,INNOCENT,979,SAGE,1680,EXPLORER,1201,
ozarks,RULER,OUTLAW,764,MAGICIAN,493,HERO,376,LOVER,865,JESTER,260,EVERYMAN,502,CAREGIVER,393,RULER,1724,CREATOR,704,INNOCENT,502,SAGE,618,EXPLORER,633,
pace,HERO,OUTLAW,1862,MAGICIAN,2250,HERO,3782,LOVER,1834,JESTER,1818,EVERYMAN,1909,CAREGIVER,2196,RULER,2395,CREATOR,2251,INNOCENT,2359,SAGE,2610,EXPLORER,2457,
pacific,EXPLORER,OUTLAW,518,MAGICIAN,415,HERO,277,LOVER,519,JESTER,270,EVERYMAN,448,CAREGIVER,389,RULER,575,CREATOR,750,INNOCENT,678,SAGE,472,EXPLORER,759,
pacificcollege,INNOCENT,OUTLAW,1067,MAGICIAN,693,HERO,554,LOVER,1176,JESTER,642,EVERYMAN,649,CAREGIVER,744,RULER,383,CREATOR,1170,INNOCENT,1707,SAGE,1034,EXPLORER,1021,
pacificu,SAGE,OUTLAW,441,MAGICIAN,429,HERO,574,LOVER,346,JESTER,225,EVERYMAN,472,CAREGIVER,321,RULER,623,CREATOR,441,INNOCENT,602,SAGE,784,EXPLORER,459,
pafa,JESTER,OUTLAW,221,MAGICIAN,200,HERO,297,LOVER,277,JESTER,1088,EVERYMAN,201,CAREGIVER,723,RULER,383,CREATOR,390,INNOCENT,151,SAGE,444,EXPLORER,393,
pagunsmith,EVERYMAN,OUTLAW,1498,MAGICIAN,1371,HERO,792,LOVER,1038,JESTER,823,EVERYMAN,1940,CAREGIVER,1142,RULER,240,CREATOR,1391,INNOCENT,979,SAGE,595,EXPLORER,1261,
paine,RULER,OUTLAW,441,MAGICIAN,503,HERO,634,LOVER,796,JESTER,284,EVERYMAN,502,CAREGIVER,384,RULER,1533,CREATOR,369,INNOCENT,301,SAGE,599,EXPLORER,459,
palmbeachstate,EVERYMAN,OUTLAW,2473,MAGICIAN,2050,HERO,1841,LOVER,2007,JESTER,1632,EVERYMAN,2574,CAREGIVER,2101,RULER,862,CREATOR,2133,INNOCENT,2058,SAGE,1350,EXPLORER,2299,
palmer,RULER,OUTLAW,518,MAGICIAN,464,HERO,792,LOVER,173,JESTER,377,EVERYMAN,502,CAREGIVER,499,RULER,958,CREATOR,437,INNOCENT,351,SAGE,614,EXPLORER,431,
panola,HERO,OUTLAW,436,MAGICIAN,444,HERO,772,LOVER,381,JESTER,318,EVERYMAN,495,CAREGIVER,517,RULER,766,CREATOR,492,INNOCENT,276,SAGE,614,EXPLORER,535,
park,INNOCENT,OUTLAW,1216,MAGICIAN,1005,HERO,1406,LOVER,1488,JESTER,559,EVERYMAN,1136,CAREGIVER,787,RULER,479,CREATOR,852,INNOCENT,1581,SAGE,868,EXPLORER,732,
parkland,SAGE,OUTLAW,405,MAGICIAN,468,HERO,495,LOVER,311,JESTER,461,EVERYMAN,417,CAREGIVER,706,RULER,527,CREATOR,449,INNOCENT,402,SAGE,892,EXPLORER,366,
pasadena,HERO,OUTLAW,2996,MAGICIAN,1854,HERO,4396,LOVER,830,JESTER,1475,EVERYMAN,1963,CAREGIVER,2171,RULER,2778,CREATOR,2934,INNOCENT,1882,SAGE,2912,EXPLORER,2058,
paulsmiths,EVERYMAN,OUTLAW,2319,MAGICIAN,2923,HERO,1960,LOVER,623,JESTER,2024,EVERYMAN,3757,CAREGIVER,2249,RULER,479,CREATOR,1967,INNOCENT,1155,SAGE,727,EXPLORER,1676,
pba,HERO,OUTLAW,918,MAGICIAN,805,HERO,1030,LOVER,277,JESTER,877,EVERYMAN,912,CAREGIVER,964,RULER,527,CREATOR,750,INNOCENT,552,SAGE,486,EXPLORER,852,
pcc,CAREGIVER,OUTLAW,256,MAGICIAN,815,HERO,257,LOVER,242,JESTER,887,EVERYMAN,332,CAREGIVER,943,RULER,144,CREATOR,284,INNOCENT,427,SAGE,278,EXPLORER,344,
pccc,CAREGIVER,OUTLAW,431,MAGICIAN,166,HERO,257,LOVER,35,JESTER,10,EVERYMAN,155,CAREGIVER,696,RULER,0,CREATOR,432,INNOCENT,126,SAGE,538,EXPLORER,415,
pccua,RULER,OUTLAW,174,MAGICIAN,259,HERO,376,LOVER,242,JESTER,382,EVERYMAN,170,CAREGIVER,332,RULER,910,CREATOR,140,INNOCENT,50,SAGE,245,EXPLORER,136,
pcom,HERO,OUTLAW,1206,MAGICIAN,1308,HERO,1604,LOVER,415,JESTER,1063,EVERYMAN,1167,CAREGIVER,1312,RULER,1245,CREATOR,1043,INNOCENT,653,SAGE,1010,EXPLORER,1147,
pct,RULER,OUTLAW,503,MAGICIAN,532,HERO,911,LOVER,519,JESTER,255,EVERYMAN,541,CAREGIVER,473,RULER,1245,CREATOR,445,INNOCENT,552,SAGE,835,EXPLORER,404,
pdx,INNOCENT,OUTLAW,390,MAGICIAN,283,HERO,297,LOVER,484,JESTER,147,EVERYMAN,332,CAREGIVER,288,RULER,479,CREATOR,437,INNOCENT,527,SAGE,387,EXPLORER,377,
pencol,SAGE,OUTLAW,298,MAGICIAN,361,HERO,475,LOVER,277,JESTER,480,EVERYMAN,240,CAREGIVER,576,RULER,671,CREATOR,356,INNOCENT,301,SAGE,755,EXPLORER,328,
pepperdine,RULER,OUTLAW,492,MAGICIAN,630,HERO,436,LOVER,381,JESTER,495,EVERYMAN,340,CAREGIVER,672,RULER,718,CREATOR,458,INNOCENT,502,SAGE,642,EXPLORER,420,
peralta,RULER,OUTLAW,1082,MAGICIAN,1181,HERO,1841,LOVER,554,JESTER,505,EVERYMAN,1152,CAREGIVER,886,RULER,2539,CREATOR,1280,INNOCENT,778,SAGE,1241,EXPLORER,1545,
perrytech,OUTLAW,OUTLAW,575,MAGICIAN,434,HERO,515,LOVER,381,JESTER,333,EVERYMAN,533,CAREGIVER,419,RULER,287,CREATOR,428,INNOCENT,527,SAGE,387,EXPLORER,415,
pfeiffer,MAGICIAN,OUTLAW,416,MAGICIAN,1152,HERO,396,LOVER,727,JESTER,960,EVERYMAN,456,CAREGIVER,1090,RULER,814,CREATOR,572,INNOCENT,653,SAGE,892,EXPLORER,595,
pgcc,EXPLORER,OUTLAW,528,MAGICIAN,566,HERO,772,LOVER,519,JESTER,524,EVERYMAN,773,CAREGIVER,628,RULER,575,CREATOR,823,INNOCENT,402,SAGE,392,EXPLORER,1174,
philau,OUTLAW,OUTLAW,1082,MAGICIAN,864,HERO,792,LOVER,900,JESTER,534,EVERYMAN,587,CAREGIVER,783,RULER,192,CREATOR,962,INNOCENT,878,SAGE,736,EXPLORER,824,
phoenix,HERO,OUTLAW,7321,MAGICIAN,6134,HERO,9346,LOVER,6747,JESTER,4013,EVERYMAN,6841,CAREGIVER,4570,RULER,4886,CREATOR,4982,INNOCENT,6978,SAGE,7373,EXPLORER,3789,
phsc,JESTER,OUTLAW,687,MAGICIAN,556,HERO,297,LOVER,554,JESTER,1887,EVERYMAN,603,CAREGIVER,1185,RULER,335,CREATOR,437,INNOCENT,753,SAGE,283,EXPLORER,448,
phssn,HERO,OUTLAW,303,MAGICIAN,273,HERO,574,LOVER,346,JESTER,314,EVERYMAN,301,CAREGIVER,378,RULER,192,CREATOR,246,INNOCENT,351,SAGE,354,EXPLORER,180,
piedmont,LOVER,OUTLAW,1549,MAGICIAN,1327,HERO,752,LOVER,2733,JESTER,1000,EVERYMAN,1569,CAREGIVER,891,RULER,144,CREATOR,1289,INNOCENT,2485,SAGE,1189,EXPLORER,1054,
piedmontcc,RULER,OUTLAW,1575,MAGICIAN,1459,HERO,1723,LOVER,1142,JESTER,838,EVERYMAN,1894,CAREGIVER,1388,RULER,2826,CREATOR,1844,INNOCENT,2058,SAGE,1713,EXPLORER,1829,
piercecollege,OUTLAW,OUTLAW,713,MAGICIAN,468,HERO,554,LOVER,519,JESTER,274,EVERYMAN,587,CAREGIVER,377,RULER,671,CREATOR,585,INNOCENT,703,SAGE,675,EXPLORER,530,
pierpont,LOVER,OUTLAW,323,MAGICIAN,303,HERO,396,LOVER,554,JESTER,250,EVERYMAN,356,CAREGIVER,256,RULER,479,CREATOR,297,INNOCENT,477,SAGE,472,EXPLORER,251,
pima,INNOCENT,OUTLAW,944,MAGICIAN,605,HERO,634,LOVER,796,JESTER,274,EVERYMAN,819,CAREGIVER,538,RULER,910,CREATOR,865,INNOCENT,954,SAGE,911,EXPLORER,639,
pitt,SAGE,OUTLAW,215,MAGICIAN,98,HERO,198,LOVER,242,JESTER,113,EVERYMAN,147,CAREGIVER,113,RULER,144,CREATOR,229,INNOCENT,100,SAGE,245,EXPLORER,218,
pittcc,INNOCENT,OUTLAW,831,MAGICIAN,1069,HERO,1287,LOVER,1038,JESTER,897,EVERYMAN,1438,CAREGIVER,967,RULER,1102,CREATOR,661,INNOCENT,1556,SAGE,906,EXPLORER,535,
pittstate,RULER,OUTLAW,451,MAGICIAN,512,HERO,455,LOVER,415,JESTER,412,EVERYMAN,402,CAREGIVER,519,RULER,1054,CREATOR,691,INNOCENT,502,SAGE,935,EXPLORER,644,
plattsburgh,JESTER,OUTLAW,985,MAGICIAN,913,HERO,614,LOVER,934,JESTER,1994,EVERYMAN,881,CAREGIVER,1323,RULER,718,CREATOR,1005,INNOCENT,954,SAGE,736,EXPLORER,928,
plts,LOVER,OUTLAW,205,MAGICIAN,283,HERO,99,LOVER,450,JESTER,211,EVERYMAN,224,CAREGIVER,238,RULER,240,CREATOR,237,INNOCENT,276,SAGE,387,EXPLORER,273,
plu,EVERYMAN,OUTLAW,3873,MAGICIAN,5022,HERO,2515,LOVER,3356,JESTER,4003,EVERYMAN,6362,CAREGIVER,3668,RULER,2634,CREATOR,3184,INNOCENT,3665,SAGE,1397,EXPLORER,3079,
plymouth,EVERYMAN,OUTLAW,1288,MAGICIAN,2040,HERO,1129,LOVER,2007,JESTER,2332,EVERYMAN,2620,CAREGIVER,1594,RULER,1676,CREATOR,1124,INNOCENT,1807,SAGE,1303,EXPLORER,1256,
pmi,INNOCENT,OUTLAW,1462,MAGICIAN,1269,HERO,931,LOVER,1488,JESTER,1372,EVERYMAN,1360,CAREGIVER,1250,RULER,1150,CREATOR,1022,INNOCENT,1832,SAGE,1015,EXPLORER,895,
pointloma,OUTLAW,OUTLAW,1652,MAGICIAN,1113,HERO,1445,LOVER,1142,JESTER,916,EVERYMAN,1430,CAREGIVER,1016,RULER,1629,CREATOR,1467,INNOCENT,1506,SAGE,651,EXPLORER,1622,
pomona,CAREGIVER,OUTLAW,215,MAGICIAN,205,HERO,119,LOVER,138,JESTER,279,EVERYMAN,247,CAREGIVER,540,RULER,335,CREATOR,259,INNOCENT,126,SAGE,217,EXPLORER,306,
portervillecollege,SAGE,OUTLAW,349,MAGICIAN,244,HERO,416,LOVER,311,JESTER,113,EVERYMAN,340,CAREGIVER,381,RULER,287,CREATOR,403,INNOCENT,527,SAGE,590,EXPLORER,268,
potsdam,EXPLORER,OUTLAW,1575,MAGICIAN,1215,HERO,1485,LOVER,1765,JESTER,877,EVERYMAN,1330,CAREGIVER,1180,RULER,1964,CREATOR,2086,INNOCENT,1406,SAGE,1416,EXPLORER,2430,
ppcc,HERO,OUTLAW,882,MAGICIAN,742,HERO,1208,LOVER,727,JESTER,549,EVERYMAN,912,CAREGIVER,714,RULER,623,CREATOR,814,INNOCENT,1130,SAGE,821,EXPLORER,983,
prairiestate,RULER,OUTLAW,1021,MAGICIAN,1064,HERO,1307,LOVER,519,JESTER,539,EVERYMAN,1391,CAREGIVER,849,RULER,2060,CREATOR,1039,INNOCENT,753,SAGE,1331,EXPLORER,972,
pratt,HERO,OUTLAW,682,MAGICIAN,561,HERO,1168,LOVER,346,JESTER,838,EVERYMAN,773,CAREGIVER,782,RULER,479,CREATOR,895,INNOCENT,602,SAGE,1038,EXPLORER,1021,
prcc,JESTER,OUTLAW,108,MAGICIAN,142,HERO,139,LOVER,173,JESTER,710,EVERYMAN,162,CAREGIVER,473,RULER,192,CREATOR,182,INNOCENT,201,SAGE,217,EXPLORER,175,
presby,INNOCENT,OUTLAW,672,MAGICIAN,1176,HERO,475,LOVER,1522,JESTER,1333,EVERYMAN,1438,CAREGIVER,1076,RULER,287,CREATOR,725,INNOCENT,2460,SAGE,496,EXPLORER,584,
princeton,JESTER,OUTLAW,564,MAGICIAN,571,HERO,673,LOVER,796,JESTER,2773,EVERYMAN,603,CAREGIVER,1594,RULER,1293,CREATOR,725,INNOCENT,351,SAGE,793,EXPLORER,748,
principiacollege,SAGE,OUTLAW,174,MAGICIAN,215,HERO,317,LOVER,277,JESTER,196,EVERYMAN,170,CAREGIVER,193,RULER,287,CREATOR,170,INNOCENT,151,SAGE,453,EXPLORER,131,
providence,OUTLAW,OUTLAW,857,MAGICIAN,586,HERO,356,LOVER,588,JESTER,377,EVERYMAN,626,CAREGIVER,623,RULER,335,CREATOR,797,INNOCENT,653,SAGE,477,EXPLORER,753,
pstcc,LOVER,OUTLAW,1770,MAGICIAN,1337,HERO,1584,LOVER,2422,JESTER,715,EVERYMAN,1677,CAREGIVER,871,RULER,1964,CREATOR,1230,INNOCENT,1431,SAGE,1057,EXPLORER,1163,
psu,HERO,OUTLAW,405,MAGICIAN,337,HERO,693,LOVER,208,JESTER,559,EVERYMAN,417,CAREGIVER,432,RULER,96,CREATOR,572,INNOCENT,251,SAGE,651,EXPLORER,557,
ptsem,RULER,OUTLAW,390,MAGICIAN,224,HERO,554,LOVER,381,JESTER,578,EVERYMAN,209,CAREGIVER,467,RULER,1054,CREATOR,644,INNOCENT,201,SAGE,510,EXPLORER,786,
pueblocc,HERO,OUTLAW,764,MAGICIAN,561,HERO,871,LOVER,277,JESTER,412,EVERYMAN,680,CAREGIVER,606,RULER,671,CREATOR,581,INNOCENT,653,SAGE,647,EXPLORER,639,
pugetsound,RULER,OUTLAW,457,MAGICIAN,864,HERO,337,LOVER,554,JESTER,671,EVERYMAN,951,CAREGIVER,648,RULER,1006,CREATOR,424,INNOCENT,402,SAGE,538,EXPLORER,470,
purchase,JESTER,OUTLAW,621,MAGICIAN,8067,HERO,257,LOVER,900,JESTER,9560,EVERYMAN,456,CAREGIVER,8937,RULER,479,CREATOR,738,INNOCENT,653,SAGE,444,EXPLORER,710,
purdue,JESTER,OUTLAW,185,MAGICIAN,220,HERO,416,LOVER,208,JESTER,421,EVERYMAN,286,CAREGIVER,318,RULER,48,CREATOR,280,INNOCENT,226,SAGE,293,EXPLORER,224,
queens,JESTER,OUTLAW,1657,MAGICIAN,1020,HERO,1505,LOVER,1107,JESTER,1749,EVERYMAN,1608,CAREGIVER,1504,RULER,575,CREATOR,1386,INNOCENT,1280,SAGE,411,EXPLORER,1622,
quinnipiac,OUTLAW,OUTLAW,2185,MAGICIAN,2128,HERO,1802,LOVER,1868,JESTER,2053,EVERYMAN,1987,CAREGIVER,1847,RULER,1485,CREATOR,1704,INNOCENT,1556,SAGE,1756,EXPLORER,1835,
racc,OUTLAW,OUTLAW,2442,MAGICIAN,1684,HERO,1901,LOVER,1142,JESTER,1431,EVERYMAN,2010,CAREGIVER,1770,RULER,1724,CREATOR,1840,INNOCENT,1807,SAGE,963,EXPLORER,2053,
radford,RULER,OUTLAW,477,MAGICIAN,327,HERO,911,LOVER,692,JESTER,333,EVERYMAN,247,CAREGIVER,324,RULER,1389,CREATOR,581,INNOCENT,477,SAGE,935,EXPLORER,655,
ramapo,LOVER,OUTLAW,923,MAGICIAN,1152,HERO,673,LOVER,1695,JESTER,1245,EVERYMAN,1608,CAREGIVER,1013,RULER,527,CREATOR,1064,INNOCENT,1456,SAGE,727,EXPLORER,895,
randolphcollege,CAREGIVER,OUTLAW,1113,MAGICIAN,2020,HERO,634,LOVER,2318,JESTER,2376,EVERYMAN,1391,CAREGIVER,2487,RULER,958,CREATOR,1403,INNOCENT,1029,SAGE,864,EXPLORER,1649,
rappahannock,OUTLAW,OUTLAW,2832,MAGICIAN,1625,HERO,832,LOVER,415,JESTER,1382,EVERYMAN,1778,CAREGIVER,2088,RULER,766,CREATOR,2506,INNOCENT,1155,SAGE,312,EXPLORER,2080,
raritanval,RULER,OUTLAW,1221,MAGICIAN,1942,HERO,1228,LOVER,1176,JESTER,2293,EVERYMAN,2033,CAREGIVER,2473,RULER,6227,CREATOR,2141,INNOCENT,778,SAGE,2454,EXPLORER,2413,
rasmussen,JESTER,OUTLAW,2308,MAGICIAN,2035,HERO,1980,LOVER,1557,JESTER,5566,EVERYMAN,2566,CAREGIVER,3507,RULER,1389,CREATOR,2430,INNOCENT,2284,SAGE,2138,EXPLORER,2850,
rcc,HERO,OUTLAW,595,MAGICIAN,459,HERO,653,LOVER,138,JESTER,132,EVERYMAN,526,CAREGIVER,490,RULER,335,CREATOR,538,INNOCENT,502,SAGE,519,EXPLORER,486,
rccd,HERO,OUTLAW,559,MAGICIAN,327,HERO,970,LOVER,242,JESTER,93,EVERYMAN,487,CAREGIVER,526,RULER,383,CREATOR,543,INNOCENT,577,SAGE,548,EXPLORER,508,
redlands,SAGE,OUTLAW,559,MAGICIAN,600,HERO,277,LOVER,830,JESTER,965,EVERYMAN,603,CAREGIVER,806,RULER,383,CREATOR,691,INNOCENT,703,SAGE,968,EXPLORER,639,
redstone,OUTLAW,OUTLAW,318,MAGICIAN,181,HERO,99,LOVER,104,JESTER,39,EVERYMAN,186,CAREGIVER,113,RULER,96,CREATOR,170,INNOCENT,75,SAGE,38,EXPLORER,142,
reed,EXPLORER,OUTLAW,395,MAGICIAN,264,HERO,178,LOVER,346,JESTER,127,EVERYMAN,286,CAREGIVER,255,RULER,479,CREATOR,534,INNOCENT,326,SAGE,274,EXPLORER,568,
regent,EXPLORER,OUTLAW,1601,MAGICIAN,1376,HERO,1465,LOVER,2041,JESTER,1460,EVERYMAN,1275,CAREGIVER,1291,RULER,2156,CREATOR,1760,INNOCENT,2008,SAGE,1926,EXPLORER,2610,
regis,EVERYMAN,OUTLAW,1031,MAGICIAN,1303,HERO,851,LOVER,1107,JESTER,779,EVERYMAN,1554,CAREGIVER,872,RULER,240,CREATOR,678,INNOCENT,1531,SAGE,713,EXPLORER,677,
reinhardt,EVERYMAN,OUTLAW,2021,MAGICIAN,3270,HERO,1683,LOVER,3425,JESTER,2376,EVERYMAN,4112,CAREGIVER,2508,RULER,814,CREATOR,2434,INNOCENT,3238,SAGE,1624,EXPLORER,2517,
resu,CAREGIVER,OUTLAW,1318,MAGICIAN,1781,HERO,1069,LOVER,1626,JESTER,2259,EVERYMAN,1809,CAREGIVER,2259,RULER,1150,CREATOR,1272,INNOCENT,1506,SAGE,1005,EXPLORER,1070,
reynolds,INNOCENT,OUTLAW,1047,MAGICIAN,1093,HERO,851,LOVER,1073,JESTER,564,EVERYMAN,1105,CAREGIVER,863,RULER,1102,CREATOR,848,INNOCENT,1280,SAGE,868,EXPLORER,868,
rhodes,RULER,OUTLAW,1098,MAGICIAN,1166,HERO,1624,LOVER,1280,JESTER,1152,EVERYMAN,974,CAREGIVER,1204,RULER,5077,CREATOR,1293,INNOCENT,1180,SAGE,3115,EXPLORER,1305,
ric,HERO,OUTLAW,1477,MAGICIAN,1030,HERO,1822,LOVER,934,JESTER,495,EVERYMAN,1245,CAREGIVER,867,RULER,1293,CREATOR,988,INNOCENT,1079,SAGE,1312,EXPLORER,917,
rice,RULER,OUTLAW,308,MAGICIAN,156,HERO,535,LOVER,242,JESTER,265,EVERYMAN,186,CAREGIVER,306,RULER,671,CREATOR,386,INNOCENT,276,SAGE,467,EXPLORER,480,
richlandcollege,HERO,OUTLAW,2196,MAGICIAN,1640,HERO,2673,LOVER,1903,JESTER,1269,EVERYMAN,1793,CAREGIVER,1753,RULER,958,CREATOR,1849,INNOCENT,2384,SAGE,1251,EXPLORER,1960,
richmond,JESTER,OUTLAW,954,MAGICIAN,2391,HERO,673,LOVER,1176,JESTER,3896,EVERYMAN,3533,CAREGIVER,2500,RULER,1389,CREATOR,1081,INNOCENT,1180,SAGE,703,EXPLORER,966,
rider,OUTLAW,OUTLAW,3509,MAGICIAN,2684,HERO,2099,LOVER,3183,JESTER,2479,EVERYMAN,2992,CAREGIVER,2541,RULER,3257,CREATOR,3082,INNOCENT,3338,SAGE,1978,EXPLORER,3194,
ridgewater,EVERYMAN,OUTLAW,436,MAGICIAN,849,HERO,713,LOVER,588,JESTER,720,EVERYMAN,1129,CAREGIVER,630,RULER,718,CREATOR,382,INNOCENT,778,SAGE,892,EXPLORER,306,
rio,EVERYMAN,OUTLAW,2904,MAGICIAN,5949,HERO,1544,LOVER,6539,JESTER,4650,EVERYMAN,7073,CAREGIVER,3957,RULER,1389,CREATOR,3176,INNOCENT,5898,SAGE,1468,EXPLORER,2331,
riohondo,EVERYMAN,OUTLAW,1924,MAGICIAN,3294,HERO,2039,LOVER,2076,JESTER,3009,EVERYMAN,4074,CAREGIVER,2900,RULER,2012,CREATOR,1883,INNOCENT,3338,SAGE,996,EXPLORER,1998,
riosalado,INNOCENT,OUTLAW,1144,MAGICIAN,854,HERO,713,LOVER,692,JESTER,309,EVERYMAN,1067,CAREGIVER,730,RULER,383,CREATOR,890,INNOCENT,1180,SAGE,656,EXPLORER,770,
risd,JESTER,OUTLAW,298,MAGICIAN,337,HERO,178,LOVER,969,JESTER,2082,EVERYMAN,332,CAREGIVER,1083,RULER,144,CREATOR,462,INNOCENT,402,SAGE,326,EXPLORER,388,
rit,LOVER,OUTLAW,2293,MAGICIAN,1718,HERO,2930,LOVER,3460,JESTER,1715,EVERYMAN,1809,CAREGIVER,1740,RULER,2347,CREATOR,2574,INNOCENT,2134,SAGE,2572,EXPLORER,2326,
rmc,LOVER,OUTLAW,492,MAGICIAN,551,HERO,693,LOVER,1695,JESTER,387,EVERYMAN,765,CAREGIVER,345,RULER,335,CREATOR,394,INNOCENT,1230,SAGE,425,EXPLORER,251,
rmu,RULER,OUTLAW,1072,MAGICIAN,1083,HERO,1881,LOVER,1038,JESTER,985,EVERYMAN,1237,CAREGIVER,1090,RULER,4407,CREATOR,967,INNOCENT,1054,SAGE,2624,EXPLORER,945,
roanestate,INNOCENT,OUTLAW,1678,MAGICIAN,1113,HERO,1188,LOVER,1349,JESTER,735,EVERYMAN,1260,CAREGIVER,910,RULER,527,CREATOR,1136,INNOCENT,1682,SAGE,609,EXPLORER,1016,
roanoke,LOVER,OUTLAW,2088,MAGICIAN,2206,HERO,1485,LOVER,4117,JESTER,2092,EVERYMAN,2706,CAREGIVER,1800,RULER,766,CREATOR,2048,INNOCENT,2761,SAGE,1808,EXPLORER,2260,
roanokechowan,EVERYMAN,OUTLAW,990,MAGICIAN,1039,HERO,1069,LOVER,657,JESTER,662,EVERYMAN,1546,CAREGIVER,955,RULER,1102,CREATOR,856,INNOCENT,1230,SAGE,821,EXPLORER,786,
roberts,SAGE,OUTLAW,144,MAGICIAN,366,HERO,218,LOVER,138,JESTER,466,EVERYMAN,186,CAREGIVER,444,RULER,192,CREATOR,182,INNOCENT,126,SAGE,519,EXPLORER,191,
rochester,LOVER,OUTLAW,441,MAGICIAN,342,HERO,356,LOVER,1176,JESTER,304,EVERYMAN,456,CAREGIVER,221,RULER,96,CREATOR,483,INNOCENT,703,SAGE,496,EXPLORER,415,
rockies,EXPLORER,OUTLAW,2252,MAGICIAN,2059,HERO,3089,LOVER,1799,JESTER,1367,EVERYMAN,1956,CAREGIVER,1367,RULER,1724,CREATOR,3778,INNOCENT,3539,SAGE,3922,EXPLORER,6830,
rockvalleycollege,HERO,OUTLAW,3355,MAGICIAN,2167,HERO,4435,LOVER,1280,JESTER,804,EVERYMAN,3192,CAREGIVER,1564,RULER,1868,CREATOR,1582,INNOCENT,2560,SAGE,1303,EXPLORER,1387,
rocky,RULER,OUTLAW,190,MAGICIAN,386,HERO,198,LOVER,242,JESTER,402,EVERYMAN,139,CAREGIVER,422,RULER,479,CREATOR,178,INNOCENT,226,SAGE,283,EXPLORER,218,
roguecc,RULER,OUTLAW,359,MAGICIAN,415,HERO,614,LOVER,208,JESTER,196,EVERYMAN,433,CAREGIVER,347,RULER,623,CREATOR,394,INNOCENT,176,SAGE,566,EXPLORER,339,
rollins,LOVER,OUTLAW,246,MAGICIAN,273,HERO,238,LOVER,588,JESTER,216,EVERYMAN,317,CAREGIVER,263,RULER,383,CREATOR,301,INNOCENT,75,SAGE,529,EXPLORER,284,
roosevelt,EVERYMAN,OUTLAW,395,MAGICIAN,869,HERO,356,LOVER,381,JESTER,774,EVERYMAN,1121,CAREGIVER,665,RULER,814,CREATOR,348,INNOCENT,653,SAGE,463,EXPLORER,339,
rose,LOVER,OUTLAW,621,MAGICIAN,752,HERO,535,LOVER,1073,JESTER,676,EVERYMAN,665,CAREGIVER,771,RULER,718,CREATOR,666,INNOCENT,954,SAGE,623,EXPLORER,502,
rossu,EXPLORER,OUTLAW,21,MAGICIAN,10,HERO,0,LOVER,35,JESTER,5,EVERYMAN,31,CAREGIVER,17,RULER,0,CREATOR,51,INNOCENT,50,SAGE,33,EXPLORER,71,
rowan,HERO,OUTLAW,180,MAGICIAN,107,HERO,337,LOVER,104,JESTER,44,EVERYMAN,147,CAREGIVER,116,RULER,144,CREATOR,242,INNOCENT,226,SAGE,297,EXPLORER,251,
rpi,RULER,OUTLAW,549,MAGICIAN,503,HERO,772,LOVER,311,JESTER,417,EVERYMAN,472,CAREGIVER,450,RULER,814,CREATOR,538,INNOCENT,176,SAGE,812,EXPLORER,524,
rrcc,RULER,OUTLAW,662,MAGICIAN,551,HERO,554,LOVER,484,JESTER,255,EVERYMAN,642,CAREGIVER,478,RULER,2060,CREATOR,661,INNOCENT,828,SAGE,1005,EXPLORER,541,
